,County Name,category,County Population,Election Results,lat,lon
0,"Queens County, New York (NYC)",Most Diverse,"<strong>Total Population:</strong> 2,339,150<br>                                                <strong>Majority:</strong> Hispanic (0%)<br>                                                <strong>Diversity Index:</strong> 0.76<br>                                                <strong>Change in Diversity: </strong> 1.0222597768<br>",<strong>Percent Clinton:</strong> 76%<br>                                                      <strong>Percent Trump:</strong> 22%<br>                                                      <strong>Percent 3rd Party:</strong> 2%<br>,40.6524927,-73.7914213158
1,"Hawaii County, Hawaii (The Big Island)",Most Diverse,"<strong>Total Population:</strong> 196,428<br>                                                <strong>Majority:</strong> White (0%)<br>                                                <strong>Diversity Index:</strong> 0.76<br>                                                <strong>Change in Diversity: </strong> 1.01444758029<br>",<strong>Percent Clinton:</strong> 64%<br>                                                      <strong>Percent Trump:</strong> 27%<br>                                                      <strong>Percent 3rd Party:</strong> 9%<br>,19.5895269,-155.448868791
2,"Maui County, Hawaii (Maui)",Most Diverse,"<strong>Total Population:</strong> 164,637<br>                                                <strong>Majority:</strong> White (0%)<br>                                                <strong>Diversity Index:</strong> 0.75<br>                                                <strong>Change in Diversity: </strong> 1.02158066315<br>",<strong>Percent Clinton:</strong> 65%<br>                                                      <strong>Percent Trump:</strong> 26%<br>                                                      <strong>Percent 3rd Party:</strong> 9%<br>,20.7580586,-156.3105231
3,"Alameda County, California (Oakland)",Most Diverse,"<strong>Total Population:</strong> 1,638,215<br>                                                <strong>Majority:</strong> White (0%)<br>                                                <strong>Diversity Index:</strong> 0.75<br>                                                <strong>Change in Diversity: </strong> 1.03234220774<br>",<strong>Percent Clinton:</strong> 79%<br>                                                      <strong>Percent Trump:</strong> 16%<br>                                                      <strong>Percent 3rd Party:</strong> 5%<br>,37.6090291,-121.8991419
4,"Fort Bend County, Texas ",Most Diverse,"<strong>Total Population:</strong> 716,087<br>                                                <strong>Majority:</strong> White (0%)<br>                                                <strong>Diversity Index:</strong> 0.75<br>                                                <strong>Change in Diversity: </strong> 1.0836836362<br>",<strong>Percent Clinton:</strong> 52%<br>                                                      <strong>Percent Trump:</strong> 45%<br>                                                      <strong>Percent 3rd Party:</strong> 3%<br>,29.511218,-95.7807347
5,"Lincoln County, West Virginia ",Least Diverse,"<strong>Total Population:</strong> 21,415<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.04<br>                                                <strong>Change in Diversity: </strong> 1.41333829222<br>",<strong>Percent Clinton:</strong> 21%<br>                                                      <strong>Percent Trump:</strong> 75%<br>                                                      <strong>Percent 3rd Party:</strong> 4%<br>,38.1570776,-82.0671434
6,"Jackson County, Kentucky ",Least Diverse,"<strong>Total Population:</strong> 13,352<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.04<br>                                                <strong>Change in Diversity: </strong> 1.62805920367<br>",<strong>Percent Clinton:</strong> 9%<br>                                                      <strong>Percent Trump:</strong> 89%<br>                                                      <strong>Percent 3rd Party:</strong> 2%<br>,37.4200233,-83.9913881
7,"Holmes County, Ohio ",Least Diverse,"<strong>Total Population:</strong> 43,909<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.04<br>                                                <strong>Change in Diversity: </strong> 1.34142894492<br>",<strong>Percent Clinton:</strong> 16%<br>                                                      <strong>Percent Trump:</strong> 79%<br>                                                      <strong>Percent 3rd Party:</strong> 4%<br>,40.5840117,-81.9304044
8,"Boone County, West Virginia ",Least Diverse,"<strong>Total Population:</strong> 23,372<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.04<br>                                                <strong>Change in Diversity: </strong> 1.15197209361<br>",<strong>Percent Clinton:</strong> 21%<br>                                                      <strong>Percent Trump:</strong> 75%<br>                                                      <strong>Percent 3rd Party:</strong> 4%<br>,38.0093296,-81.7013558
9,"Magoffin County, Kentucky ",Least Diverse,"<strong>Total Population:</strong> 12,808<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.04<br>                                                <strong>Change in Diversity: </strong> 2.13712627317<br>",<strong>Percent Clinton:</strong> 23%<br>                                                      <strong>Percent Trump:</strong> 75%<br>                                                      <strong>Percent 3rd Party:</strong> 2%<br>,37.6859873,-83.0390439
10,"Martin County, Kentucky ",Greatest Increase,"<strong>Total Population:</strong> 12,307<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.21<br>                                                <strong>Change in Diversity: </strong> 7.18026804027<br>",<strong>Percent Clinton:</strong> 9%<br>                                                      <strong>Percent Trump:</strong> 89%<br>                                                      <strong>Percent 3rd Party:</strong> 2%<br>,37.8022242,-82.5077177
11,"Trempealeau County, Wisconsin ",Greatest Increase,"<strong>Total Population:</strong> 29,550<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.17<br>                                                <strong>Change in Diversity: </strong> 5.10399174388<br>",<strong>Percent Clinton:</strong> 42%<br>                                                      <strong>Percent Trump:</strong> 54%<br>                                                      <strong>Percent 3rd Party:</strong> 4%<br>,44.2782406,-91.3828805
12,"Lawrence County, Illinois ",Greatest Increase,"<strong>Total Population:</strong> 16,491<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.27<br>                                                <strong>Change in Diversity: </strong> 4.97306349316<br>",<strong>Percent Clinton:</strong> 21%<br>                                                      <strong>Percent Trump:</strong> 75%<br>                                                      <strong>Percent 3rd Party:</strong> 4%<br>,38.7108998,-87.7194374
13,"Beadle County, South Dakota ",Greatest Increase,"<strong>Total Population:</strong> 18,372<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.35<br>                                                <strong>Change in Diversity: </strong> 4.94567139896<br>",<strong>Percent Clinton:</strong> 28%<br>                                                      <strong>Percent Trump:</strong> 66%<br>                                                      <strong>Percent 3rd Party:</strong> 6%<br>,44.4157764,-98.2751582
14,"Lafayette County, Wisconsin ",Greatest Increase,"<strong>Total Population:</strong> 16,829<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.10<br>                                                <strong>Change in Diversity: </strong> 4.08801678421<br>",<strong>Percent Clinton:</strong> 43%<br>                                                      <strong>Percent Trump:</strong> 52%<br>                                                      <strong>Percent 3rd Party:</strong> 4%<br>,42.6632391,-90.1317753
15,"Santa Clara County, California (San Jose)",Asian,"<strong>Total Population:</strong> 1,918,044<br>                                                <strong>Majority:</strong> Asian (0%)<br>                                                <strong>Diversity Index:</strong> 0.71<br>                                                <strong>Change in Diversity: </strong> 1.04095827439<br>",<strong>Percent Clinton:</strong> 74%<br>                                                      <strong>Percent Trump:</strong> 21%<br>                                                      <strong>Percent 3rd Party:</strong> 5%<br>,37.2333253,-121.6846348
16,"Honolulu County, Hawaii (The Big Island)",Asian,"<strong>Total Population:</strong> 998,714<br>                                                <strong>Majority:</strong> Asian (0%)<br>                                                <strong>Diversity Index:</strong> 0.72<br>                                                <strong>Change in Diversity: </strong> 1.0463689601<br>",<strong>Percent Clinton:</strong> 62%<br>                                                      <strong>Percent Trump:</strong> 32%<br>                                                      <strong>Percent 3rd Party:</strong> 7%<br>,21.468151,-157.9605109
17,"San Francisco County, California (San Francisco)",Asian,"<strong>Total Population:</strong> 864,816<br>                                                <strong>Majority:</strong> Asian (0%)<br>                                                <strong>Diversity Index:</strong> 0.68<br>                                                <strong>Change in Diversity: </strong> 1.00216925926<br>",<strong>Percent Clinton:</strong> 85%<br>                                                      <strong>Percent Trump:</strong> 10%<br>                                                      <strong>Percent 3rd Party:</strong> 5%<br>,38.1396167,-122.5302269
18,"Prince George's County, Maryland (DC Suburbs)",Black or African American,"<strong>Total Population:</strong> 909,535<br>                                                <strong>Majority:</strong> Black or African American (1%)<br>                                                <strong>Diversity Index:</strong> 0.54<br>                                                <strong>Change in Diversity: </strong> 1.01908839507<br>",<strong>Percent Clinton:</strong> 89%<br>                                                      <strong>Percent Trump:</strong> 8%<br>                                                      <strong>Percent 3rd Party:</strong> 2%<br>,38.803929,-76.8518694
19,"Shelby County, Tennessee (Memphis)",Black or African American,"<strong>Total Population:</strong> 938,069<br>                                                <strong>Majority:</strong> Black or African American (1%)<br>                                                <strong>Diversity Index:</strong> 0.57<br>                                                <strong>Change in Diversity: </strong> 1.04865392994<br>",<strong>Percent Clinton:</strong> 62%<br>                                                      <strong>Percent Trump:</strong> 35%<br>                                                      <strong>Percent 3rd Party:</strong> 3%<br>,35.1782557,-89.8739774
20,"DeKalb County, Georgia (Atlanta Suburbs)",Black or African American,"<strong>Total Population:</strong> 734,871<br>                                                <strong>Majority:</strong> Black or African American (1%)<br>                                                <strong>Diversity Index:</strong> 0.60<br>                                                <strong>Change in Diversity: </strong> 1.0284938328<br>",<strong>Percent Clinton:</strong> 81%<br>                                                      <strong>Percent Trump:</strong> 16%<br>                                                      <strong>Percent 3rd Party:</strong> 3%<br>,33.7575613,-84.2186507
21,"Baltimore city, Maryland (Baltimore)",Black or African American,"<strong>Total Population:</strong> 621,849<br>                                                <strong>Majority:</strong> Black or African American (1%)<br>                                                <strong>Diversity Index:</strong> 0.52<br>                                                <strong>Change in Diversity: </strong> 1.07510404422<br>",<strong>Percent Clinton:</strong> 85%<br>                                                      <strong>Percent Trump:</strong> 11%<br>                                                      <strong>Percent 3rd Party:</strong> 4%<br>,39.2559916,-76.6343409
22,"Orleans Parish, Louisiana (New Orleans)",Black or African American,"<strong>Total Population:</strong> 389,617<br>                                                <strong>Majority:</strong> Black or African American (1%)<br>                                                <strong>Diversity Index:</strong> 0.54<br>                                                <strong>Change in Diversity: </strong> 1.16012691312<br>",<strong>Percent Clinton:</strong> 81%<br>                                                      <strong>Percent Trump:</strong> 15%<br>                                                      <strong>Percent 3rd Party:</strong> 5%<br>,30.0801436,-89.9319133
23,"Maricopa County, Arizona (Phoenix)",White,"<strong>Total Population:</strong> 4,167,947<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.59<br>                                                <strong>Change in Diversity: </strong> 1.19192680478<br>",<strong>Percent Clinton:</strong> 46%<br>                                                      <strong>Percent Trump:</strong> 49%<br>                                                      <strong>Percent 3rd Party:</strong> 5%<br>,33.34883,-112.4912299
24,"King County, Washington (Seattle)",White,"<strong>Total Population:</strong> 2,117,125<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.57<br>                                                <strong>Change in Diversity: </strong> 1.31668755031<br>",<strong>Percent Clinton:</strong> 74%<br>                                                      <strong>Percent Trump:</strong> 21%<br>                                                      <strong>Percent 3rd Party:</strong> 5%<br>,47.4873376,-121.8622121
25,"Middlesex County, Massachusetts (Boston Suburbs)",White,"<strong>Total Population:</strong> 1,585,139<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.43<br>                                                <strong>Change in Diversity: </strong> 1.54137209085<br>",<strong>Percent Clinton:</strong> 67%<br>                                                      <strong>Percent Trump:</strong> 28%<br>                                                      <strong>Percent 3rd Party:</strong> 5%<br>,42.485452,-71.396826
26,"Suffolk County, New York (Long Island)",White,"<strong>Total Population:</strong> 1,501,587<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.49<br>                                                <strong>Change in Diversity: </strong> 1.36128764299<br>",<strong>Percent Clinton:</strong> 44%<br>                                                      <strong>Percent Trump:</strong> 52%<br>                                                      <strong>Percent 3rd Party:</strong> 3%<br>,40.8727509,-72.8596909
27,"Allegheny County, Pennsylvania (Pittsburgh)",White,"<strong>Total Population:</strong> 1,230,459<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.35<br>                                                <strong>Change in Diversity: </strong> 1.26025980638<br>",<strong>Percent Clinton:</strong> 56%<br>                                                      <strong>Percent Trump:</strong> 40%<br>                                                      <strong>Percent 3rd Party:</strong> 4%<br>,40.4597204,-79.9760404
28,"McKinley County, New Mexico ",American Indian and Alaska Native,"<strong>Total Population:</strong> 76,708<br>                                                <strong>Majority:</strong> American Indian and Alaska Native (1%)<br>                                                <strong>Diversity Index:</strong> 0.38<br>                                                <strong>Change in Diversity: </strong> 0.932394076672<br>",<strong>Percent Clinton:</strong> 63%<br>                                                      <strong>Percent Trump:</strong> 23%<br>                                                      <strong>Percent 3rd Party:</strong> 14%<br>,35.6438394,-108.1515608
29,"Apache County, Arizona ",American Indian and Alaska Native,"<strong>Total Population:</strong> 71,474<br>                                                <strong>Majority:</strong> American Indian and Alaska Native (1%)<br>                                                <strong>Diversity Index:</strong> 0.42<br>                                                <strong>Change in Diversity: </strong> 1.13380803986<br>",<strong>Percent Clinton:</strong> 46%<br>                                                      <strong>Percent Trump:</strong> 48%<br>                                                      <strong>Percent 3rd Party:</strong> 6%<br>,35.214632,-109.4786675
30,"Bethel Census Area, Alaska ",American Indian and Alaska Native,"<strong>Total Population:</strong> 17,946<br>                                                <strong>Majority:</strong> American Indian and Alaska Native (1%)<br>                                                <strong>Diversity Index:</strong> 0.32<br>                                                <strong>Change in Diversity: </strong> 1.03411467264<br>",<strong>Percent Clinton:</strong> nan%<br>                                                      <strong>Percent Trump:</strong> nan%<br>                                                      <strong>Percent 3rd Party:</strong> nan%<br>,61.3204199,-159.3709718
31,"Oglala Lakota County, South Dakota ",American Indian and Alaska Native,"<strong>Total Population:</strong> 14,373<br>                                                <strong>Majority:</strong> American Indian and Alaska Native (1%)<br>                                                <strong>Diversity Index:</strong> 0.16<br>                                                <strong>Change in Diversity: </strong> 0.159857932635<br>",<strong>Percent Clinton:</strong> 86%<br>                                                      <strong>Percent Trump:</strong> 8%<br>                                                      <strong>Percent 3rd Party:</strong> 5%<br>,43.2977026,-102.5637515
32,"Rolette County, North Dakota ",American Indian and Alaska Native,"<strong>Total Population:</strong> 14,649<br>                                                <strong>Majority:</strong> American Indian and Alaska Native (1%)<br>                                                <strong>Diversity Index:</strong> 0.37<br>                                                <strong>Change in Diversity: </strong> 0.930859077051<br>",<strong>Percent Clinton:</strong> 57%<br>                                                      <strong>Percent Trump:</strong> 33%<br>                                                      <strong>Percent 3rd Party:</strong> 10%<br>,48.7419695,-99.8380335
33,"Miami-Dade County, Florida (Miami)",Hispanic,"<strong>Total Population:</strong> 2,693,117<br>                                                <strong>Majority:</strong> Hispanic (1%)<br>                                                <strong>Diversity Index:</strong> 0.53<br>                                                <strong>Change in Diversity: </strong> 0.884484383921<br>",<strong>Percent Clinton:</strong> 64%<br>                                                      <strong>Percent Trump:</strong> 34%<br>                                                      <strong>Percent 3rd Party:</strong> 2%<br>,25.6364246,-80.4989466
34,"Bexar County, Texas (San Antonio)",Hispanic,"<strong>Total Population:</strong> 1,897,753<br>                                                <strong>Majority:</strong> Hispanic (1%)<br>                                                <strong>Diversity Index:</strong> 0.59<br>                                                <strong>Change in Diversity: </strong> 1.00186866362<br>",<strong>Percent Clinton:</strong> 54%<br>                                                      <strong>Percent Trump:</strong> 41%<br>                                                      <strong>Percent 3rd Party:</strong> 5%<br>,29.4263987,-98.510478
35,"San Bernardino County, California ",Hispanic,"<strong>Total Population:</strong> 2,128,133<br>                                                <strong>Majority:</strong> Hispanic (1%)<br>                                                <strong>Diversity Index:</strong> 0.66<br>                                                <strong>Change in Diversity: </strong> 1.01949552984<br>",<strong>Percent Clinton:</strong> 51%<br>                                                      <strong>Percent Trump:</strong> 44%<br>                                                      <strong>Percent 3rd Party:</strong> 5%<br>,34.8253019,-116.0833143
36,"Bronx County, New York (NYC)",Hispanic,"<strong>Total Population:</strong> 1,455,444<br>                                                <strong>Majority:</strong> Hispanic (1%)<br>                                                <strong>Diversity Index:</strong> 0.66<br>                                                <strong>Change in Diversity: </strong> 0.99665878458<br>",<strong>Percent Clinton:</strong> 89%<br>                                                      <strong>Percent Trump:</strong> 10%<br>                                                      <strong>Percent 3rd Party:</strong> 2%<br>,40.85703325,-73.8366960599
37,"Hidalgo County, Texas ",Hispanic,"<strong>Total Population:</strong> 842,304<br>                                                <strong>Majority:</strong> Hispanic (1%)<br>                                                <strong>Diversity Index:</strong> 0.18<br>                                                <strong>Change in Diversity: </strong> 0.827177247766<br>",<strong>Percent Clinton:</strong> 69%<br>                                                      <strong>Percent Trump:</strong> 28%<br>                                                      <strong>Percent 3rd Party:</strong> 3%<br>,26.3530256,-98.2164449
